date,stock_open,stock_close,stock_high,stock_low,stock_volume,news_headlines
2022-12-28,281.9200134277344,276.8800048828125,285.19000244140625,273.4100036621094,5964400.0,5 Movies to Watch Before They Leave Netflix; Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-29,283.17999267578125,291.1199951171875,295.5,281.010009765625,9588500.0,5 Movies to Watch Before They Leave Netflix; Netflix: Kathryn Bigelow’s ‘A House of Dynamite’ Tops Weekly Streaming Through Oct. 26; Spanish Thriller 'City of Shadows' Comes to Netflix December 2026; Netflix Reportedly Producing ‘Crash Bandicoot’ Animated Series; Netflix Confirms ‘ONE PIECE: Into the Grand Line’ Release Date with First Look at Drum Island; 'One Piece' Season 2 gets premiere date on Netflix; 'One Piece' Season 2 gets premiere date on Netflix; Opinion | I Spoil Netflix’s Nuclear War Movie; Netflix’s “One Piece” Returning For Second Season In March; Netflix Explores Floyd Mayweather vs. Manny Pacquiao Rematch
2022-12-30,285.5299987792969,294.8800048828125,295.010009765625,283.2200012207031,7566900.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-03,298.0599975585937,294.95001220703125,298.3900146484375,288.70001220703125,6764000.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-04,298.239990234375,309.4100036621094,311.1400146484375,295.510009765625,9345100.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-05,307.0,309.70001220703125,314.17999267578125,304.54998779296875,8328400.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-06,311.57000732421875,315.54998779296875,316.7699890136719,303.69000244140625,8959800.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-09,316.8299865722656,315.1700134277344,321.70001220703125,313.2200012207031,6766600.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-10,311.07000732421875,327.5400085449219,329.3500061035156,311.07000732421875,13072300.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-11,326.5,327.260009765625,328.8800048828125,321.3500061035156,9579700.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-12,332.5,330.1300048828125,332.95001220703125,323.1400146484375,10856200.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-13,329.9700012207031,332.82000732421875,336.6499938964844,328.8900146484375,8286800.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-17,331.0799865722656,326.2200012207031,332.5,323.6000061035156,9247000.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-18,326.75,326.3299865722656,330.0799865722656,321.25,7814100.0,"See Stranger Things Season 5 before anyone else on Netflix — here's how; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival"
2023-01-19,322.57000732421875,315.7799987792969,324.8900146484375,313.3900146484375,18008200.0,"See Stranger Things Season 5 before anyone else on Netflix — here's how; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival"
2023-01-20,336.7900085449219,342.5,344.0,332.6300048828125,28430300.0,"See Stranger Things Season 5 before anyone else on Netflix — here's how; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival"
2023-01-23,341.7200012207031,357.4200134277344,362.25,340.6300048828125,15646900.0,"See Stranger Things Season 5 before anyone else on Netflix — here's how; New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival"
2023-01-24,357.5299987792969,363.8299865722656,365.6499938964844,355.1400146484375,11796500.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
2023-01-25,360.5700073242188,367.9599914550781,368.8999938964844,358.5,7766900.0,"New on Netflix in November 2025 — here are the 5 best new shows and movies to stream; Netflix reaches settlement with ex-India legal head in gender bias lawsuit; When One Piece Season 2 Arrives on Netflix: Release Date Revealed; #SHOWBIZ: 'BoBoiBoy' No.1 on Netflix Malaysia, Indonesia, Singapore, Vietnam; Netflix Starts Real-Time Voting For Live Shows - And Other Content 10/28/2025; Netflix CTO confirms vertical video experiments ahead, says 'not competing with TikTok'; Netflix’s ‘Boots’ Climbs Charts with Gritty Gay Marine Story; Netflix Negotiates Theatrical Release for Brad Pitt Sequel Film; Netflix Real-Time Voting Brings Interactions to Live Shows, Starting with 'Star Search' Revival; Idli Kadai Movie Now Streaming in Netflix"
